,Tipo de recurso,Cantidad,Producto
1662,21,50,10
1663,15,69,24
1664,8,76,24
1665,7,47,22
1666,34,47,44
1667,47,56,19
1668,26,42,18
1669,37,78,32
1670,48,51,1
1671,12,46,34
1672,14,76,10
1673,10,47,29
1674,35,69,3
1675,8,68,26
1676,49,76,29
1677,32,51,48
1678,14,74,46
1679,34,40,8
1680,31,79,32
1681,21,59,15
1682,40,49,46
1683,50,76,42
1684,16,45,6
1685,17,65,31
1686,32,45,8
1687,30,53,41
1688,28,77,40
1689,4,53,1
1690,40,73,27
1691,21,64,40
1692,14,78,42
1693,3,64,24
1694,14,41,12
1695,6,62,40
1696,8,51,34
1697,23,47,31
1698,43,69,48
1699,15,72,41
1700,41,72,27
1701,11,50,40
1702,20,49,47
1703,29,70,4
1704,27,47,50
1705,27,46,46
1706,33,77,28
1707,48,71,9
1708,32,46,4
1709,8,45,50
1710,30,44,49
1711,26,42,29
1712,34,48,35
1713,27,71,32
1714,40,73,29
1715,14,56,30
1716,28,71,30
1717,40,48,10
1718,46,49,32
1719,18,74,32
1720,43,60,14
1721,7,57,28
1722,17,62,16
1723,13,65,44
1724,15,67,44
1725,26,63,38
1726,35,75,4
1727,49,77,14
1728,14,43,14
1729,47,60,46
1730,1,50,43
1731,13,77,12
1732,24,51,32
1733,23,60,29
1734,16,58,19
1735,18,75,5
1736,7,46,4
1737,43,40,6
1738,2,52,49
1739,11,79,49
1740,18,47,40
1741,21,74,11
1742,1,69,45
1743,5,44,34
1744,29,48,2
1745,28,54,3
1746,32,76,32
1747,19,56,14
1748,3,43,6
1749,33,70,20
1750,7,79,36
1751,16,66,1
1752,29,71,1
1753,2,67,43
1754,38,42,26
1755,43,41,49
1756,30,62,48
1757,3,67,8
1758,11,58,16
1759,31,50,18
1760,38,77,38
1761,30,67,5
1762,4,76,7
1763,36,65,43
1764,41,75,40
1765,34,47,10
1766,4,48,33
1767,50,69,12
1768,48,44,21
1769,4,78,26
1770,43,54,2
1771,2,74,29
1772,7,78,9
1773,45,44,6
1774,9,73,22
1775,43,65,29
1776,8,43,32
1777,44,44,10
1778,49,51,10
1779,9,53,1
1780,44,53,29
1781,20,51,4
1782,36,66,35
1783,47,64,45
1784,29,56,18
1785,40,75,15
1786,37,67,42
1787,44,40,24
1788,15,41,37
1789,42,72,26
1790,16,79,36
1791,8,57,13
1792,39,78,11
1793,13,42,25
1794,27,58,31
1795,10,45,11
1796,43,47,7
1797,33,75,25
1798,12,53,41
1799,30,45,16
1800,45,76,16
1801,43,43,24
1802,46,52,22
1803,29,78,24
1804,5,46,40
1805,17,60,12
1806,30,43,27
1807,5,74,47
1808,17,58,27
1809,43,78,39
1810,7,78,6
1811,11,60,36
1812,8,51,11
1813,14,54,35
1814,42,71,50
1815,8,64,30
1816,39,69,27
1817,27,55,14
1818,27,47,22
1819,10,67,2
1820,44,74,31
1821,19,76,33
1822,24,43,15
1823,15,77,46
1824,33,58,5
1825,1,41,23
1826,27,48,15
1827,6,43,38
1828,50,55,27
1829,19,60,28
1830,9,74,10
1831,47,63,30
1832,15,60,27
1833,49,43,25
1834,25,55,43
1835,44,52,33
1836,28,43,9
1837,21,64,45
1838,18,55,29
1839,41,47,41
1840,47,46,28
1841,17,67,43
1842,36,72,22
1843,25,41,39
1844,10,45,16
1845,2,60,2
1846,36,52,30
1847,19,58,20
1848,15,61,6
1849,7,55,38
1850,34,65,30
1851,18,62,12
1852,40,58,40
1853,35,74,8
1854,18,51,38
1855,14,68,23
1856,49,47,22
1857,39,73,16
1858,45,54,18
1859,5,70,50
1860,2,77,14
1861,44,43,34
1862,28,56,47
1863,33,47,19
1864,23,79,15
1865,11,50,32
1866,27,41,44
1867,23,41,4
1868,3,73,10
1869,39,54,1
1870,44,67,17
1871,8,46,28
1872,40,44,21
1873,20,45,23
1874,40,72,14
1875,35,55,15
1876,17,76,39
1877,45,46,7
1878,31,46,37
1879,32,50,12
1880,43,45,4
1881,50,67,25
1882,3,67,36
1883,27,53,13
1884,41,41,24
1885,3,75,27
1886,7,52,15
1887,50,72,40
1888,49,60,36
1889,25,73,46
1890,45,66,9
1891,4,71,27
1892,36,57,14
1893,27,63,19
1894,42,60,48
1895,31,78,49
1896,17,67,6
1897,31,62,36
1898,46,49,1
1899,16,62,30
1900,23,53,21
1901,23,73,5
1902,31,45,17
1903,42,71,5
1904,38,50,21
1905,16,58,40
1906,6,71,1
1907,13,46,23
1908,3,52,33
1909,6,55,14
1910,20,67,50
1911,2,78,16
1912,10,48,49
1913,9,66,46
1914,23,56,32
1915,12,60,30
1916,37,60,7
1917,33,52,24
1918,6,43,7
1919,19,40,32
1920,13,50,22
1921,1,69,31
1922,21,42,46
1923,21,55,42
1924,47,60,49
1925,28,44,32
1926,24,47,46
1927,6,52,31
1928,17,75,33
1929,7,79,11
1930,24,65,34
1931,14,47,4
1932,47,59,9
1933,48,77,39
1934,6,54,29
1935,32,56,37
1936,41,68,17
1937,31,51,19
1938,37,72,31
1939,50,77,6
1940,29,42,10
1941,10,52,32
1942,15,72,23
1943,35,66,11
1944,25,42,47
1945,40,56,26
1946,28,66,42
1947,29,57,40
1948,5,66,6
1949,49,50,49
1950,16,44,7
1951,38,69,42
1952,39,47,7
1953,50,44,22
1954,3,70,45
1955,18,41,44
1956,17,49,19
1957,2,60,9
1958,23,66,18
1959,37,56,4
1960,19,41,36
1961,8,63,35
1962,8,41,10
1963,45,47,29
1964,15,70,17
1965,3,71,39
1966,21,61,19
1967,12,74,26
1968,5,60,25
1969,5,44,36
1970,37,55,24
1971,49,57,11
1972,12,59,22
1973,24,73,38
1974,5,67,39
1975,10,76,47
1976,36,49,17
1977,3,50,37
1978,18,71,33
1979,31,46,12
1980,9,61,30
1981,36,43,24
1982,19,55,12
1983,42,50,22
1984,7,44,43
1985,23,71,35
1986,47,55,12
1987,46,66,3
1988,42,43,1
1989,47,79,44
1990,36,48,7
1991,13,59,47
1992,27,66,8
1993,32,65,10
1994,18,51,45
1995,18,52,3
1996,18,65,9
1997,41,47,26
1998,25,50,12
1999,47,64,1
2000,31,51,1
2001,41,44,12
2002,49,73,42
2003,32,47,35
2004,9,68,25
2005,17,43,36
2006,47,55,42
2007,30,58,50
2008,20,63,16
2009,40,40,18
2010,19,78,48
2011,16,63,23
2012,21,43,16
2013,25,63,7
2014,47,48,36
2015,25,75,44
2016,7,78,14
2017,9,57,35
2018,14,67,32
2019,10,41,23
2020,25,68,26
2021,43,70,5
2022,31,74,29
2023,33,70,21
2024,47,76,32
2025,27,44,10
2026,49,41,34
2027,24,72,10
2028,4,53,18
2029,9,52,39
2030,37,57,10
2031,26,71,35
2032,16,61,37
2033,32,67,6
2034,19,42,8
2035,19,75,4
2036,24,75,13
2037,44,75,35
2038,5,44,41
2039,46,57,23
2040,6,63,23
2041,12,40,43
2042,31,60,48
2043,24,46,48
2044,17,78,2
2045,15,42,20
2046,50,64,7
2047,18,67,27
2048,12,41,23
2049,36,68,48
2050,48,73,28
2051,32,57,5
2052,5,40,49
2053,46,67,38
2054,26,62,14
2055,1,40,15
2056,30,40,30
2057,30,75,32
2058,13,77,50
2059,21,66,27
2060,43,44,1
2061,16,71,43
2062,7,73,50
2063,36,56,27
2064,19,49,47
2065,13,51,45
2066,25,76,33
2067,24,41,47
2068,29,57,38
2069,5,67,9
2070,31,63,7
2071,39,75,23
2072,38,61,23
2073,17,76,18
2074,43,63,23
2075,32,77,17
2076,47,75,35
2077,38,66,9
2078,30,78,36
2079,1,60,1
2080,43,77,26
2081,39,52,20
2082,6,43,45
2083,9,45,49
2084,7,60,19
2085,16,48,15
2086,34,79,22
2087,45,59,27
2088,40,43,20
2089,46,73,31
2090,33,46,27
2091,3,69,18
2092,27,72,11
2093,11,77,38
2094,8,45,37
2095,41,64,43
2096,41,42,42
2097,26,75,46
2098,23,64,25
2099,49,64,48
2100,10,67,37
2101,48,59,25
2102,15,67,18
2103,4,41,42
2104,29,73,29
2105,31,72,43
2106,43,53,18
2107,7,64,17
2108,21,62,34
2109,11,56,29
2110,3,69,48
2111,39,58,35
2112,33,66,47
2113,48,68,12
2114,47,49,5
2115,14,52,22
2116,25,45,6
2117,8,55,36
2118,12,54,33
2119,20,70,26
2120,46,59,47
2121,48,79,27
2122,43,76,32
2123,45,75,1
2124,17,54,20
2125,35,53,20
2126,31,43,33
2127,37,44,40
2128,24,77,28
2129,38,45,16
2130,39,63,38
2131,22,45,25
2132,34,72,4
2133,2,61,13
2134,30,43,20
2135,36,73,12
2136,44,48,4
2137,18,56,2
2138,12,60,39
2139,21,69,36
2140,50,66,19
2141,16,56,44
2142,5,73,38
2143,34,55,47
2144,12,62,28
2145,31,59,25
2146,28,42,13
2147,10,62,28
2148,3,71,19
2149,29,69,20
2150,23,53,38
2151,35,71,12
2152,5,71,15
2153,4,41,2
2154,26,78,45
2155,1,57,47
2156,10,48,38
2157,49,73,8
2158,38,77,5
2159,30,74,29
2160,41,61,33
2161,10,73,4
2162,14,63,47
2163,47,43,24
2164,31,68,10
2165,25,79,35
2166,33,54,4
2167,8,62,7
2168,35,55,36
2169,50,49,26
2170,46,75,37
2171,34,45,12
2172,38,55,46
2173,45,53,34
2174,2,44,23
2175,50,73,44
2176,21,74,9
2177,7,75,26
2178,16,59,28
2179,37,43,47
2180,43,56,27
2181,23,72,27
2182,5,77,37
2183,14,48,26
2184,37,55,3
2185,28,42,27
2186,15,71,21
2187,17,56,11
2188,30,47,6
2189,37,55,13
2190,40,53,25
2191,5,57,44
2192,10,75,44
2193,7,65,40
2194,47,75,38
2195,32,61,50
2196,18,41,13
2197,50,46,5
2198,5,42,22
2199,50,73,15
2200,35,61,38
2201,43,41,3
2202,26,63,12
2203,49,64,45
2204,18,59,8
2205,13,59,11
2206,50,45,41
2207,43,77,21
2208,40,47,37
2209,35,63,45
2210,44,61,40
2211,22,63,46
2212,34,69,19
2213,49,50,37
2214,19,79,29
2215,44,72,7
2216,6,61,9
2217,22,64,18
2218,13,40,16
2219,14,66,31
2220,46,41,20
2221,21,58,4
2222,1,63,30
2223,41,75,44
2224,50,78,3
2225,15,73,48
2226,50,45,2
2227,19,66,9
2228,32,42,9
2229,40,72,6
2230,29,40,41
2231,17,74,30
2232,27,51,27
2233,7,57,13
2234,22,76,19
2235,36,61,25
2236,50,54,16
2237,1,68,10
2238,31,51,47
2239,18,76,50
2240,2,45,30
2241,23,69,9
2242,45,52,50
2243,35,53,18
2244,15,73,16
2245,15,66,14
2246,29,65,45
2247,47,71,50
2248,22,68,11
2249,12,72,47
2250,50,67,39
2251,25,49,20
2252,48,58,50
2253,27,63,40
2254,23,77,46
2255,15,52,50
2256,45,78,35
2257,23,75,43
2258,2,76,31
2259,33,69,16
2260,26,47,2
2261,8,68,23
2262,12,76,14
2263,41,52,45
2264,25,66,10
2265,20,49,34
2266,38,53,20
2267,24,59,6
2268,15,66,40
2269,31,67,45
2270,34,46,40
2271,10,68,21
2272,36,56,19
2273,35,59,17
2274,25,51,45
2275,7,63,3
2276,1,44,38
2277,33,69,31
2278,42,46,35
2279,37,47,35
2280,8,72,46
2281,39,49,14
2282,19,63,37
2283,46,54,39
2284,21,40,21
2285,17,43,17
2286,18,62,18
2287,11,44,24
2288,18,66,20
2289,22,44,30
2290,33,66,33
2291,13,40,24
2292,14,78,50
2293,40,42,34
2294,27,65,4
2295,40,68,23
2296,27,51,25
2297,41,58,29
2298,14,61,15
2299,9,54,38
2300,4,55,44
2301,13,76,4
2302,14,59,17
2303,36,44,45
2304,22,72,42
2305,37,76,23
2306,28,66,6
2307,30,44,8
2308,24,59,29
2309,2,66,39
2310,35,44,42
2311,49,70,1
2312,7,64,33
2313,28,64,2
2314,15,52,29
2315,27,63,9
2316,18,60,31
2317,37,53,14
2318,26,69,43
2319,36,70,4
2320,18,65,26
2321,25,46,21
2322,3,76,15
2323,3,72,3
2324,27,75,42
2325,43,76,25
2326,6,61,41
2327,12,53,37
2328,20,52,7
2329,27,71,36
2330,48,41,16
2331,19,77,44
2332,17,72,10
2333,1,45,7
2334,4,74,24
2335,32,55,29
2336,24,41,43
2337,28,45,31
2338,45,55,40
2339,18,45,7
2340,18,51,14
2341,26,69,4
2342,7,71,5
2343,49,44,31
2344,4,67,16
2345,33,48,3
2346,32,42,1
2347,26,57,8
2348,31,53,50
2349,34,61,41
2350,6,74,15
2351,5,62,29
2352,43,47,41
2353,40,77,45
2354,10,78,20
2355,25,65,14
2356,22,69,35
2357,25,74,42
2358,36,79,16
2359,8,56,47
2360,3,51,35
2361,34,59,29
2362,4,73,43
2363,22,57,45
2364,25,64,48
2365,34,49,7
2366,11,63,6
2367,31,69,31
2368,20,57,36
2369,47,48,10
2370,8,56,17
2371,29,41,25
2372,3,43,40
2373,50,64,35
2374,30,40,13
2375,8,78,21
2376,29,63,48
2377,42,51,10
2378,41,70,1
2379,42,70,16
2380,33,41,50
2381,1,61,50
2382,48,69,45
2383,2,48,32
2384,14,73,33
2385,7,77,27
2386,7,45,10
2387,38,75,6
2388,35,43,26
2389,39,52,41
2390,8,64,33
2391,14,61,34
2392,19,64,16
2393,44,76,19
2394,22,65,5
2395,29,45,9
2396,4,52,50
2397,43,61,36
2398,4,59,19
2399,27,57,38
2400,42,67,19
2401,9,63,20
2402,50,75,38
2403,5,77,30
2404,13,60,28
2405,6,58,50
2406,13,40,5
2407,20,71,40
2408,36,40,13
2409,10,73,14
2410,27,75,23
2411,3,69,16
2412,3,54,32
2413,47,56,15
2414,1,74,42
2415,1,60,34
2416,10,70,27
2417,49,45,30
2418,41,60,50
2419,39,79,43
2420,17,74,22
2421,9,46,6
2422,28,64,48
2423,39,69,45
2424,47,52,23
2425,32,76,11
2426,37,40,41
2427,18,67,36
2428,7,72,8
2429,33,69,38
2430,34,61,26
2431,12,43,11
2432,2,52,34
2433,2,60,27
2434,39,60,46
2435,12,70,45
2436,32,40,23
2437,24,75,22
2438,43,66,34
2439,5,64,21
2440,49,77,28
2441,1,52,6
2442,11,68,26
2443,26,52,6
2444,32,53,33
2445,17,72,47
2446,36,49,31
2447,14,44,29
2448,26,66,31
2449,10,42,10
2450,3,64,41
2451,3,49,13
2452,46,47,28
2453,37,44,33
2454,4,70,47
2455,44,56,45
2456,47,63,20
2457,23,58,6
2458,21,75,6
2459,9,51,23
2460,30,50,12
2461,43,42,38
2462,38,75,47
2463,36,52,39
2464,29,64,6
2465,25,45,13
2466,34,41,43
2467,27,55,12
2468,43,76,46
2469,34,42,27
2470,26,45,36
2471,25,69,4
2472,49,59,27
2473,19,43,11
2474,40,76,41
2475,33,79,40
2476,8,53,39
2477,29,43,33
2478,22,66,12
2479,9,56,8
2480,1,52,5
2481,11,65,33
2482,36,69,18
2483,50,44,24
2484,43,71,13
2485,47,71,33
2486,24,79,44
2487,44,58,41
2488,23,55,30
2489,34,69,39
2490,48,57,15
2491,37,76,26
2492,9,66,40
2493,49,50,35
2494,23,60,41
2495,49,68,41
2496,14,55,24
2497,40,62,43
2498,31,52,40
2499,24,64,45
